1500,10424
1500,119
1500,16353
1500,4939
1500,1170
1500,6201
1500,6748
1500,18153
1500,1524
1500,260
1500,15153
1500,1720
1500,31674
1500,3780
1500,31460
1500,4219
1500,5540
1500,11524
1500,1725
1500,25985
1500,10360
1500,1704
1500,12684
1500,851
1500,12000
1500,1177
1500,15867
1500,12944
1500,10348
1500,15457
1500,21318
1500,12665
1500,14943
1500,7563
1500,473
1500,3495
1500,16945
1500,3336
1500,6129
1500,5324
1500,17365
1500,5616
1500,7255
1500,2868
1500,6327
1500,1235
1500,13510
1500,18957
1500,7154
1500,8637
1500,6675
1500,624
1500,34668
1500,358
1500,5380
1500,9814
1500,996
1500,16884
1500,3088
1500,2259
1500,9604
1500,24174
1500,7011
1500,7063
1500,18245
1500,5804
1500,5826
1500,26383
1500,4792
1500,20920
1500,1917
1500,2771
1500,4195
1500,1369
1500,128
1500,1333
1500,40989
1500,6218
1500,569
1500,309
1500,3453
1500,8975
1500,45025
1500,6479
1500,10584
1500,10193
1500,7608
1500,11096
1500,5625
1500,19218
1500,9609
1500,35885
1500,1789
1500,3484
1500,1774
1500,15928
1500,5880
1500,3266
1500,5604
1500,11079
1500,26067
1500,12743
1500,7574
1500,2699
1500,10834
1500,6759
1500,2580
1500,10747
1500,2234
1500,22514
1500,420
1500,16042
1500,2425
1500,3233
1500,1421
1500,1139
1500,2879
1500,2618
1500,2615
1500,52122
1500,3091
1500,10687
1500,6414
1500,7513
1500,6153
1500,19560
1500,3274
1500,504
1500,1270
1500,1834
1500,14236
1500,6348
1500,5489
1500,17141
1500,956
1500,1668
1500,13708
1500,1659
1500,12015
1500,3625
1500,11020
1500,394
1500,3743
1500,3813
1500,1280
1500,4709
1500,6638
1500,3580
1500,11707
1500,7084
1500,3555
1500,1029
1500,2244
1500,12074
1500,7704
1500,5438
1500,5725
1500,5403
1500,19484
1500,570
1500,10357
1500,11994
1500,2509
1500,859
1500,11892
1500,1115
1500,6008
1500,4510
1500,10144
1500,4592
1500,16633
1500,13617
1500,3542
1500,1574
1500,3613
1500,604
1500,9233
1500,2540
1500,2590
1500,1616
1500,2050
1500,9838
1500,30823
1500,5618
1500,1546
1500,6039
1500,7020
1500,680
1500,20932
1500,1628
1500,2051
1500,4218
1500,3257
1500,10255
1500,6695
1500,7235
1500,2251
1500,4355
1500,23894
1500,1771
1500,4220
1500,6806
1500,249
1500,14269
1500,339
1500,21591
1500,41320
1500,779
1500,3153
1500,2333
1500,6865
1500,2653
1500,2455
1500,5433
1500,4111
1500,9488
1500,13142
1500,1279
1500,1634
1500,8416
1500,6854
1500,5396
1500,2108
1500,4023
1500,12470
1500,3082
1500,2317
1500,3183
1500,12195
1500,3888
1500,4798
1500,15753
1500,3662
1500,5650
1500,14070
1500,5888
1500,2266
1500,28024
1500,27086
1500,2727
1500,14517
1500,10259
1500,7478
1500,10385
1500,5261
1500,8079
1500,7328
1500,3205
1500,18707
1500,1815
1500,6029
1500,2174
1500,7319
1500,1442
1500,4222
1500,605
1500,18721
1500,2466
1500,191
1500,1198
1500,3104
1500,18886
1500,4345
1500,3693
1500,16883
1500,10936
1500,3965
1500,14153
1500,17044
1500,4341
1500,5684
1500,1874
1500,1015
1500,6736
1500,1924
1500,9893
1500,6576
1500,8299
1500,375
750,1012
750,6804
750,2200
750,1204
750,9270
750,8062
750,5973
750,3697
750,4769
750,7473
750,12906
750,21090
750,4169
750,278
750,1204
750,11992
750,9696
750,1252
750,4030
750,1212
750,9158
750,2213
750,816
750,1019
750,34104
750,224
750,10764
750,8077
750,1617
750,19024
750,2270
750,3199
750,7185
750,1758
750,18479
750,11943
750,12087
750,943
750,3885
750,8037
750,18247
750,3919
750,1280
750,17636
750,1817
750,3823
750,3014
750,1398
750,481
750,4469
750,2012
750,6955
750,5333
750,1723
750,2452
750,17597
750,4934
750,17249
750,847
750,11505
750,5608
750,16919
750,1255
750,1123
750,7318
750,6393
750,13477
750,7674
750,4590
750,22113
750,2934
750,4825
750,12612
750,965
750,3251
750,3234
750,5969
750,500
750,5150
750,10044
750,11261
750,2204
750,933
750,4070
750,5953
750,6376
750,15563
750,1441
750,3608
750,12022
750,2927
750,2574
750,507
750,10923
750,6338
750,4211
750,637
750,10974
750,7247
750,15453
750,443
750,7892
750,20396
750,3046
750,2276
750,665
750,11318
750,5283
750,944
750,29818
750,8247
750,14453
750,2438
750,754
750,36478
750,653
750,2304
750,1564
750,23976
750,2384
750,7580
750,1763
750,788
750,208
750,2887
750,1180
750,11524
750,918
750,4481
750,11463
750,14897
750,3438
750,3265
750,6035
750,2849
750,20023
750,4827
750,4273
750,1174
750,5048
750,585
750,1005
750,5424
750,34389
750,7699
750,1139
750,3621
750,2115
750,5459
750,9142
750,4734
750,3426
750,5477
750,15914
750,6071
750,2513
750,2603
750,7215
750,212
750,22094
750,11577
750,1148
750,2605
750,4052
750,5231
750,5914
750,642
750,6004
750,5004
750,2394
750,2550
750,9498
750,3340
750,15436
750,12434
750,1642
750,463
750,6999
750,1335
750,9240
750,3018
750,8258
750,533
750,5109
750,4573
750,16470
750,4145
750,5704
750,2824
750,5771
750,703
750,624
750,16328
750,707
750,1090
750,27691
750,3338
750,4634
750,1944
750,793
750,4471
750,5511
750,7218
750,4598
750,5625
750,1304
750,10120
750,6954
750,5779
750,14225
750,8037
750,11010
750,25682
750,2441
750,885
750,1459
750,7633
750,2429
750,17249
750,10824
750,1333
750,5934
750,6419
750,2669
750,13965
750,4000
750,4244
750,11793
750,11915
750,2425
750,3274
750,16124
750,4175
750,568
750,889
750,2440
750,9226
750,5434
750,18257
750,11527
750,6764
750,5024
750,16359
750,3398
750,3039
750,598
750,4808
750,414
750,14071
750,9997
750,1814
750,18760
750,17544
750,3588
750,253
750,1495
750,1768
750,10284
750,805
750,3589
750,11050
750,1399
750,8965
750,4429
750,459
750,535
750,9151
750,8160
750,16519
750,279
750,7890
750,11774
750,2025
750,584
750,30134
750,2025
750,2271
750,12188
750,1376
750,16168
750,18764
750,14169
750,8135
750,13047
750,5882
750,7459
750,1653
750,12301
750,4204
750,2485
750,6294
750,1945
750,452
750,2560
750,5155
750,8794
750,1647
750,5864
750,5701
750,1914
750,515
750,10273
750,24547
750,1683
750,10238
750,1158
750,1187
750,1217
750,4734
750,11113
750,35291
750,20910
750,12272
750,3454
750,42621
750,19603
750,1553
750,1910
750,17825
750,3836
750,3105
750,4657
750,19111
750,3360
750,8836
750,4239
750,867
750,8520
750,14404
750,1473
750,8712
750,3029
750,3895
750,4115
750,27670
750,14882
750,6413
750,9760
750,27950
750,6368
750,2748
750,16316
750,4844
750,29018
750,4174
750,4892
750,1053
750,5114
750,5440
750,2036
750,9929
750,5026
750,8743
750,4345
750,4845
750,574
750,10845
750,13569
750,6333
750,5389
750,16248
750,2676
750,38028
750,3030
750,897
750,15209
750,14312
750,7234
750,8818
750,13417
750,12945
750,13030
750,9163
750,1431
750,3168
750,4308
750,14374
750,32996
750,2064
750,1613
750,16840
750,40819
750,7434
750,13383
750,15841
750,28400
750,4114
750,5214
750,11045
750,13326
750,11004
750,11449
750,1624
750,2914
750,8566
750,744
750,5062
750,23077
750,2773
750,17567
750,5768
750,4872
750,10609
750,6115
750,3210
750,20953
750,2160
750,12924
750,1674
750,12408
750,8260
750,2671
750,12240
750,3735
750,13905
750,8243
750,9322
750,11385
750,2904
750,18093
750,5785
750,4994
750,189
750,1182
750,3654
750,10644
750,2170
750,32188
750,1194
750,11257
750,12847
750,4883
750,2439
750,13203
750,2796
750,33166
750,1910
750,4633
750,5536
750,5439
750,7025
750,3783
750,763
750,3535
750,7546
750,214
750,8293
750,4875
750,1416
750,4997
750,11079
750,5870
750,5110
750,5212
750,1480
750,3206
750,10884
750,1620
750,10968
750,2590
750,3615
750,10358
750,2145
750,3898
750,3774
750,11163
750,9880
750,8328
750,3652
750,763
750,12135
750,242
750,15195
750,1054
750,4589
750,1554
750,3975
750,35109
750,18261
750,7638
750,2505
750,22607
750,12592
750,1279
750,2886
750,17435
750,525
750,5408
750,9889
750,1765
750,405
750,213
750,1985
750,11689
750,7199
750,15234
750,5238
750,2957
750,1790
750,3260
375,1534
375,3164
375,23672
375,2429
375,2268
375,1402
375,2846
375,3665
375,3458
375,6088
375,1310
375,1653
375,3289
375,1759
375,3895
375,15567
375,14926
375,440
375,5582
375,2234
375,16732
375,2866
375,7349
375,7159
375,142
375,5734
375,6633
375,5954
375,649
375,11532
375,4004
375,15078
375,17783
375,7923
375,6284
375,5444
375,13233
375,20799
375,4146
375,3134
375,14160
375,10560
375,25138
375,14636
375,6544
375,512
375,1635
375,4612
375,17597
375,6366
375,14545
375,5983
375,6059
375,18383
375,12654
375,6188
375,9459
375,7519
375,1534
375,19148
375,30410
375,1025
375,1780
375,7155
375,5079
375,2888
375,5414
375,645
375,4677
375,20273
375,8917
375,1995
375,14588
375,2205
375,14316
375,2238
375,11239
375,16213
375,8410
375,11742
375,18167
375,2229
375,4983
375,2032
375,3990
375,2890
375,6810
375,1965
375,3033
375,21930
375,7639
375,9738
375,12631
375,5015
375,4656
375,7419
375,198
375,688
375,8790
375,4520
375,5973
375,1338
375,2480
375,5433
375,3060
375,4735
375,3250
375,25916
375,1940
375,3221
375,29002
375,1418
375,1555
375,6319
375,3026
375,1228
375,6789
375,6078
375,9898
375,1935
375,1154
375,10354
375,630
375,2523
375,167
375,5377
375,6387
375,24531
375,874
375,7395
375,1669
375,7128
375,6578
375,20491
375,14288
375,2589
375,12861
375,22280
375,6774
375,10374
375,7235
375,24664
375,3799
375,14268
375,8509
375,1716
375,2283
375,11593
375,4188
375,5734
375,11345
375,22789
375,635
375,620
375,18436
375,16849
375,411
375,15726
375,5574
375,21887
375,3869
375,4796
375,3559
375,15233
375,892
375,21324
375,20850
375,25240
375,35893
375,825
375,924
375,18975
375,15488
375,7153
375,24404
375,25925
375,26183
375,6234
375,45820
375,3206
375,2075
375,3576
375,19044
375,22665
375,9969
375,3367
375,13635
375,1332
375,1876
375,9210
375,24690
375,14508
375,10812
375,4896
375,8797
375,13477
375,17685
375,1521
375,12103
375,26127
375,5698
375,4169
375,19458
375,459
375,20528
375,25356
375,2156
375,9239
375,2616
375,670
375,24157
375,3960
375,7610
375,20205
375,5334
375,792
375,14536
375,2395
375,1338
375,3085
375,78
375,22763
375,1895
375,1485
375,2699
375,5178
375,994
375,391
375,3130
375,20564
375,8319
375,2609
375,3788
375,3376
375,94
375,5995
375,3103
375,2882
375,3604
375,370
375,11178
375,23573
375,7215
375,2414
375,7811
375,9005
375,4143
375,3254
375,6371
375,8640
375,6792
375,2121
375,9158
375,19574
375,8263
375,245
375,20566
375,4179
375,7320
375,2939
375,3170
375,6239
375,2290
375,3671
375,7093
375,10378
375,21268
375,8651
375,2896
375,1384
375,6954
375,5831
375,4005
375,3520
375,86
375,488
375,10526
375,3180
375,17933
375,9852
375,7883
375,17755
375,2104
375,1898
375,5197
375,23503
375,3461
375,6448
375,5698
375,4180
375,3423
375,958
375,2785
375,14412
375,7832
375,8360
375,4634
375,3146
375,6294
375,6374
375,22105
375,11646
375,1860
375,13616
375,7454
375,1260
375,3859
375,5214
375,15689
375,8314
375,1923
375,9639
375,8748
375,4463
375,5803
375,7308
375,879
375,4130
375,8489
375,2138
375,5730
375,784
375,14590
375,5633
375,48099
375,15225
375,74
375,5528
375,8147
375,1335
375,7869
375,12845
375,3009
375,5238
375,1750
375,9780
375,13450
375,820
375,5370
375,1579
375,22644
375,1675
375,9684
375,31010
375,8140
375,3710
375,3245
375,12151
375,5035
375,33930
375,433
375,2092
375,5998
375,9788
375,2084
375,9233
375,2881
375,13775
375,19674
375,13029
375,12508
375,12384
375,2631
375,6493
375,4166
375,8940
375,866
375,1184
375,609
375,789
375,7690
375,4321
375,1044
375,4974
375,4990
375,468
375,12628
375,4286
375,9650
375,6208
375,515
375,8003
375,5182
375,2190
375,22530
375,915
375,7514
375,675
375,5278
375,1723
375,3909
375,5808
375,7005
375,8989
375,363
375,3034
375,4505
375,462
375,2739
375,8080
375,35762
375,6715
375,1684
375,14744
375,1929
375,8288
375,18364
375,20024
375,10420
375,7759
375,9404
375,23324
375,7409
375,7932
375,7607
375,2480
375,9107
375,4026
375,11354
375,958
375,10750
375,4710
375,2509
375,3175
375,3424
375,530
375,8839
375,10369
375,6833
375,373
375,6711
375,14259
375,6845
375,4310
375,5483
375,25066
375,4093
375,14161
375,5779
375,20903
375,22113
375,9503
375,21254
375,43214
375,2564
375,22115
375,11665
375,963
375,9223
375,3080
375,5683
375,14284
375,2363
375,3187
375,52389
375,7860
375,12470
375,2706
375,2211
375,686
375,3143
375,9600
375,833
375,14594
375,7398
375,349
375,10225
375,27489
375,5955
375,13948
375,1732
375,15989
375,1364
375,7139
375,490
375,5517
375,42152
375,7783
375,6254
375,15454
375,6299
375,20226
375,8087
375,5390
375,3734
375,4653
375,10138
375,1367
375,12171
375,1958
375,264
375,2391
375,1903
375,178
375,23518
375,8312
375,2314
375,29884
375,2823
375,3666
120,19331
120,43898
120,1807
120,8808
120,4004
120,1299
120,1208
120,680
120,273
120,1716
120,8609
120,2089
120,12624
120,22773
120,20428
120,9018
120,19155
120,24068
120,13901
120,788
120,5198
120,3721
120,13923
120,22311
120,738
120,3682
120,25415
120,16834
120,764
120,5082
120,9990
120,25324
120,26089
120,17249
120,18627
120,3377
120,5444
120,6985
120,2463
120,1449
120,6484
120,794
120,18052
120,4506
120,39060
120,6124
120,10886
120,300
120,4214
120,1605
120,11054
120,15617
120,11125
120,6240
120,11531
120,10504
120,7700
120,35995
120,24037
120,44093
120,1506
120,28475
120,8281
120,3033
120,4220
120,5071
120,28969
120,3404
120,2744
120,10694
120,955
120,979
120,4638
120,10777
120,11744
120,11824
120,14704
120,23781
120,3228
120,550
120,7269
120,14706
120,9740
120,9892
120,4813
120,20904
120,46176
120,1580
120,18749
120,4288
120,1815
120,8644
120,2424
120,7858
120,6794
120,255
120,15329
120,207
120,18756
120,4150
120,21524
120,2554
120,159
120,2764
120,14289
120,16479
120,57304
120,42025
120,591
120,12591
120,3559
120,8742
120,16170
120,6154
120,5052
120,6625
120,19254
120,10724
120,749
120,10937
120,2670
120,1012
120,22346
120,22613
120,34793
120,9934
120,19563
120,4693
120,6938
120,12578
120,1192
120,5579
120,8613
120,655
120,4883
120,5938
120,10788
120,54908
120,3789
120,3819
120,290
120,14748
120,155
120,13769
120,7268
120,5422
120,2964
120,15633
120,496
120,23509
120,43926
120,103163
120,3259
120,9015
120,1445
120,28030
120,7649
120,6995
120,18200
120,24239
120,8136
120,12416
120,9463
120,8283
120,3406
120,11753
120,153
120,659
120,15464
120,27433
120,22387
120,1775
120,6001
120,31993
120,30698
120,23449
120,7405
120,10444
120,11012
120,19747
120,15954
120,17941
120,5505
120,8859
120,6362
120,10360
120,3759
120,16199
120,10852
120,943
120,6516
120,7139
120,16265
120,7028
120,5822
120,9826
120,9791
120,5105
120,1855
120,10685
120,13883
120,12528
120,13703
120,11189
120,9764
120,751
120,21092
120,5387
120,20153
120,3036
120,6108
120,14542
120,20174
120,362
120,15785
120,7182
120,27574
120,11967
120,5323
120,453
120,5529
120,36669
120,740
120,56354
120,9923
120,3608
120,3339
120,5726
120,32920
120,3269
120,56871
120,3063
120,489
120,3472
120,18323
120,11374
120,22919
120,13382
120,14607
120,40135
120,17610
120,19560
120,16519
120,5159
120,15621
120,10614
120,32579
120,7684
120,39533
120,22118
120,8534
120,8837
120,10019
120,3805
120,4344
120,14320
120,10144
120,7738
120,1886
120,11128
120,4872
120,16526
120,14103
120,20014
120,5627
120,1819
120,2974
120,2024
120,13148
120,1339
120,34656
120,525
120,14044
120,26138
120,6555
120,7022
120,3042
120,2341
120,11695
120,6926
120,855
120,1720
120,2086
120,4463
120,2966
120,4027
120,1814
120,4684
120,4139
120,18360
120,12898
120,5700
120,17648
120,432
120,12351
120,8826
120,704
120,18593
120,2778
120,1716
120,28430
120,16305
120,9978
120,12038
120,11254
120,1730
120,33611
120,20028
120,38724
120,137
120,4787
120,1397
120,4089
120,2268
120,13301
120,15334
120,1007
120,9656
120,10296
120,3028
120,1401
120,35718
120,4303
120,5882
120,4538
120,18305
120,14819
120,17818
120,1532
120,9359
120,19043
120,18995
120,2742
120,7319
120,10774
120,6804
120,478
120,24671
120,10385
120,2962
120,22303
120,3206
120,8609
120,2807
120,5237
120,7109
120,14433
120,7764
120,4581
120,4354
120,16192
120,13427
120,14535
120,4399
120,2094
120,17924
120,42063
120,4364
120,32768
120,2590
120,22680
120,9327
120,8033
120,4623
120,31151
120,6250
120,38784
120,4061
120,18619
120,18761
120,16790
120,6480
120,9197
120,18575
120,2999
120,91619
120,8970
120,3582
120,17633
120,56963
120,6460
120,494
120,13277
120,5354
120,1257
120,8074
120,12060
120,212
120,40294
120,3105
120,7246
120,37423
120,6372
120,55400
120,4386
120,1251
120,328
120,14964
120,7295
120,1450
120,5340
120,53677
120,4616
120,5039
120,4673
120,14832
120,16108
120,10893
120,5609
120,17516
120,48749
120,1212
120,14378
120,16877
120,1573
120,22493
120,1763
120,9048
120,13602
120,12939
120,8490
120,15543
120,45051
120,7329
120,13088
120,2012
120,10267
120,859
120,6012
120,16013
120,7922
120,4617
120,5924
120,24177
120,3765
120,7271
120,20548
120,371
120,6988
120,25275
120,10986
120,18863
120,63877
120,35995
120,3955
120,11090
120,11382
120,20438
120,3886
120,15427
120,20218
120,12190
120,11841
120,7395
120,12797
120,627
120,989
120,44493
120,10010
120,13314
120,32758
120,4140
120,6498
120,11528
120,782
120,729
120,889
120,14950
120,20860
120,30935
120,3258
120,24374
120,14824
120,2923
120,6119
120,3172
120,11470
120,6197
120,1568
120,26219
120,9057
120,433
120,4550
120,3414
120,10769
120,3796
120,9249
120,8952
120,8384
120,5294
120,47665
120,1934
120,5463
120,55477
120,21863
120,13289
120,11174
120,1905
120,2270
120,4267
75,15072
75,16963
75,13914
75,41299
75,5644
75,12199
75,3807
75,14194
75,5421
75,29598
75,2121
75,11953
75,13942
75,12238
75,28663
75,27090
75,8612
75,9540
75,7741
75,29047
75,4676
75,6969
75,24539
75,847
75,10182
75,3838
75,3905
75,1195
75,14105
75,15403
75,1188
75,9551
75,36884
75,14751
75,285
75,3062
75,73078
75,277
75,9658
75,5609
75,6461
75,24324
75,18385
75,9843
75,3804
75,28676
75,4419
75,5218
75,94258
75,5172
75,12798
75,2283
75,9944
75,809
75,6555
75,8431
75,18965
75,4193
75,11776
75,14930
75,272
75,14284
75,10679
75,6655
75,3955
75,5363
75,8085
75,4113
75,3199
75,20237
75,11872
75,8146
75,1497
75,17578
75,27701
75,3521
75,18616
75,23959
75,1208
75,39655
75,5055
75,23207
75,7695
75,3308
75,37895
75,56183
75,4321
75,8599
75,20568
75,3162
75,46267
75,7595
75,23282
75,35212
75,4651
75,6472
75,16574
75,13586
75,3154
75,546
75,19904
75,20693
75,4183
75,3613
75,6354
75,6983
75,3432
75,6354
75,30085
75,7452
75,14149
75,7121
75,26667
75,8653
75,33930
75,85460
75,7938
75,9226
75,33153
75,8244
75,3305
75,1872
75,933
75,27036
75,7007
75,19266
75,2745
75,14129
75,20365
75,1555
75,11235
75,49460
75,12394
75,55179
75,2968
75,2993
75,37054
75,28913
75,6768
75,65355
75,20949
75,7069
75,16034
75,1883
75,13699
75,33254
75,4700
75,1689
75,9311
75,313
75,2628
75,30663
